Timestamp,Milliseconds,X,Y,Z
2019-11-02 21:14:48,2,-0.19451904,-0.596344,8.560318
2019-11-02 21:14:48,12,0.2412262,-1.3744507,10.202744
2019-11-02 21:14:48,22,0.35853577,-0.82618713,9.984863
2019-11-02 21:14:48,32,0.6673889,-0.5125427,7.0280304
2019-11-02 21:14:48,43,0.29389954,0.095581055,4.6003113
2019-11-02 21:14:48,52,-0.16818237,1.7260284,2.3282013
2019-11-02 21:14:48,62,-0.6542053,2.4107819,1.9595032
2019-11-02 21:14:48,72,-0.8601074,2.834549,3.8988037
2019-11-02 21:14:48,82,-0.5632324,2.8752441,6.3839874
2019-11-02 21:14:48,92,-0.4267578,2.585556,7.8636017
2019-11-02 21:14:48,102,-0.5392914,2.099533,8.658478
2019-11-02 21:14:48,112,-0.8098297,2.1737518,7.911484
2019-11-02 21:14:48,123,-2.1888885,2.1809387,7.2458954
2019-11-02 21:14:48,133,-2.9239044,2.7459717,5.658539
2019-11-02 21:14:48,142,-1.3604889,3.210434,3.7790985
2019-11-02 21:14:48,152,-0.89842224,3.8329315,7.988098
2019-11-02 21:14:48,162,0.28431702,2.1450195,10.4254
2019-11-02 21:14:48,173,1.0720062,0.33261108,12.7789
2019-11-02 21:14:48,182,1.00737,-0.9028015,12.800446
2019-11-02 21:14:48,193,0.35614014,-0.25636292,13.659958
2019-11-02 21:14:48,202,-0.29507446,1.1011505,13.679123
2019-11-02 21:14:48,212,-1.8321533,4.455429,13.178726
2019-11-02 21:14:48,223,-3.194458,6.490494,13.920929
2019-11-02 21:14:48,232,-3.4458466,6.2199554,16.31514
2019-11-02 21:14:48,243,-2.2511444,4.019684,19.24324
2019-11-02 21:14:48,252,-1.9111633,2.003769,25.693222
2019-11-02 21:14:48,263,0.6242981,2.154602,29.38269
2019-11-02 21:14:48,272,2.5085297,4.685272,30.905396
2019-11-02 21:14:48,283,7.337631,7.9246216,24.376404
2019-11-02 21:14:48,293,9.863525,9.749008,19.8777
